,tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated,userID,userScreen,userName,userCreateDt,userDesc,userFollowerCt,userFriendsCt,userLocation,userTimezone
711,1152593650980777986,"RT @ProKabaddi: Lines drawn, game 🔛! 🤩

Yes, it's time for the toughest Panga to take centre stage on the #WorldsToughestDay! 

#VIVOProKab…",48,0,Twitter for Android,2019-07-20 14:58:35,1084394549944799233,AShaikh128,Ayesha Shaikh,2019-01-13 10:19:42,Cooking#Reading#Influencer#Twiiter addict,405,922,"New Delhi, India",
712,1152593644265721858,Friends must watch #VIVOProKabaddiBegins on @StarSportsIndia. Amazing match is happening now,0,1,Twitter Web App,2019-07-20 14:58:33,1105736078483308545,tejaswinim007,tejaswini,2019-03-13 07:43:19,मेरा भोला है भंडारी ....,1376,1487,"Karnataka, India",
713,1152593632664272896,"How my 2019 is 
Jan
Feb
Mar
Apr
May
Jun 
JulAugSepOct
Nov
Dec.

Cannot help it, when there's #VIVOProKabaddi, time… https://t.co/MYxLXxaxzx",0,0,Twitter for Android,2019-07-20 14:58:30,1402890728,Funky_Pankhu,Pankhudi Sharma,2013-05-04 17:17:10,#GrowthHacker | #Influencer | #DigitalMarketing #Consultant | #Freelancer | #Blogger | #SocialMedia | #Entrepreneur,40538,155,"Noida, India",
714,1152593627735945218,"#VIVOProKabaddiBegins Its the opening day, never miss the ultimate fun. So curious to watch tonight's encounter… https://t.co/fV5y7g8s59",0,0,Twitter for Android,2019-07-20 14:58:29,1126746234075484160,GowthamanRockz,Gowthaman,2019-05-10 07:10:10,"Mechneer, Cricket freak, Love Movies, Wanna make new friends",469,906,"Chennai, India",
715,1152593603056680960,Hay friends now don't miss to watching this Vivo Pro Kabaddi today 7PM #VIVOProKabaddiBegins on @StarSportsIndia https://t.co/jL0inf2vG6,0,0,Twitter for Android,2019-07-20 14:58:23,1121427340238524418,Subhadip_04,Subhadip Mukherjee,2019-04-25 14:54:47,Student ! Music Lover ! Big Fan Of Renaldo !!,913,316,India,
716,1152593577651789824,"RT @ProKabaddi: Lines drawn, game 🔛! 🤩

Yes, it's time for the toughest Panga to take centre stage on the #WorldsToughestDay! 

#VIVOProKab…",48,0,Twitter for Android,2019-07-20 14:58:17,1075457508636905472,Riteshprasad004,Ritesh Prasad,2018-12-19 18:27:05,"Follow me (100%FollowBack)
My Old Accout was suspended",967,2670,"Kolkata, India",
717,1152593571444215808,Finally The Much Awaited Day Has Arrived #VIVOProKabaddiBegins @StarSportsIndia,0,0,Twitter for Android,2019-07-20 14:58:16,1121440537054044161,sachin_tater,Sachin Tater,2019-04-25 15:47:14,,158,385,"कर्नाटक, भारत",
718,1152593536493076480,"RT @ProKabaddi: Lines drawn, game 🔛! 🤩

Yes, it's time for the toughest Panga to take centre stage on the #WorldsToughestDay! 

#VIVOProKab…",48,0,Twitter for Android,2019-07-20 14:58:07,1122874708465033216,RanjuKrishnaa22,RanjuKrishnaa22,2019-04-29 14:46:07,Walk the path which is your dream 🌝👣and shine ✌🌟,678,1034,,
719,1152593489772732416,I Just Can't Wait Anymore To Watch #VIVOProKabaddiBegins @StarSportsIndia,0,0,Twitter for Android,2019-07-20 14:57:56,1121440537054044161,sachin_tater,Sachin Tater,2019-04-25 15:47:14,,158,385,"कर्नाटक, भारत",
720,1152593482621390848,"My evenings are sorted once again as #VIVOProKabaddiBegins tonight, 7 PM onwards on @StarSportsIndia!",0,0,Twitter for Android,2019-07-20 14:57:55,1081038302210252800,ItzKaraN007,₭₳Ɽ₳₦ ₦₳ⱤɄⱠ₳,2019-01-04 04:03:10,"Version 2.0
#Bollywood
#Tech
#Deals",275,385,"Punjab, India",
721,1152593482323619840,First match of  #VIVOProKabaddiBegins is already started on @StarSportsIndia! Time to watch now and cheer your team high,0,0,Twitter for Android,2019-07-20 14:57:54,1122870146719043586,swastik_116,swastik,2019-04-29 14:27:59,"Student🤣  Follow kro ,follow milega",1198,0,India,
722,1152593429383172096,#VIVOProKabaddiBegins Friend's let's enjoy every bit of this exciting game. @StarSportsIndia,0,0,Twitter for Android,2019-07-20 14:57:42,1121430563959652352,i_DhirakGupta,D H I R A J G U P T A,2019-04-25 15:07:36,"https://t.co/jBKtxjpiEw student. An influencer. A social helper. Big fan of Hrithik, Akshay, Deepu.
(#TwitterAddict, #GymFreak, #SocialHelper)",735,1474,"Kolkata, India",
723,1152593375939444736,Hlo all friends I am  sure you watched the Vivo Pro Kabaddi today as #VIVOProKabaddiBegins from today...… https://t.co/4goMm5d19A,0,0,Twitter for Android,2019-07-20 14:57:29,1113006198020870146,Saurabh15179194,Saurabh Pandey,2019-04-02 09:12:11,student,1272,3126,,
724,1152593241109172224,"Can't wait anymore for pro kabaddi to start like
#VIVOProKabaddiBegins https://t.co/YAJRZaQ1bE",0,0,Twitter Web App,2019-07-20 14:56:57,1124216837317713920,usufofficiall,Usuf,2019-05-03 07:39:15,"Follow back, contest player",288,675,"Navi Mumbai, India",
725,1152593216929009665,"RT @ProKabaddi: Lines drawn, game 🔛! 🤩

Yes, it's time for the toughest Panga to take centre stage on the #WorldsToughestDay! 

#VIVOProKab…",48,0,Twitter for Android,2019-07-20 14:56:51,1110496316939886593,KULDEEP12122795,KULDEEPSINH GOHIL,2019-03-26 10:58:48,100 % follow back,4060,4977,"Sanand, India",
726,1152593213003141120,"Wonderful atmosphere, Feel the never before thrill in this Kabaddi season, stay hooked #VIVOProKabaddiBegins… https://t.co/hyvDg3pJPN",0,0,Twitter for Android,2019-07-20 14:56:50,1126746234075484160,GowthamanRockz,Gowthaman,2019-05-10 07:10:10,"Mechneer, Cricket freak, Love Movies, Wanna make new friends",469,906,"Chennai, India",
727,1152593211535196161,"RT @ProKabaddi: Picture perfect! 🤩
#VIVOProKabaddi Season 7 is LIVE! Are you watching?

#VIVOProKabaddiBegins #WorldsToughestDay #IsseTough…",13,0,Twitter for Android,2019-07-20 14:56:50,1073139895839780865,imrickybutler,rickybutler,2018-12-13 08:57:43,cricket,65,1012,"Hyderabad, India",
728,1152593198755094529,"RT @ProKabaddi: Lines drawn, game 🔛! 🤩

Yes, it's time for the toughest Panga to take centre stage on the #WorldsToughestDay! 

#VIVOProKab…",48,0,Twitter for Android,2019-07-20 14:56:47,1402890728,Funky_Pankhu,Pankhudi Sharma,2013-05-04 17:17:10,#GrowthHacker | #Influencer | #DigitalMarketing #Consultant | #Freelancer | #Blogger | #SocialMedia | #Entrepreneur,40538,155,"Noida, India",
729,1152593197660430337,Now is time to enjoy Vivo pro kabaddi season 7 #VIVOProKabaddiBegins,0,0,Twitter for Android,2019-07-20 14:56:47,4285429153,CookNahKaho,holy chef,2015-11-19 02:58:35,"There is nothing that I can't cook- food, story or romance.",210,249,India,
730,1152593138512355328,#VIVOProKabaddiBegins you can't miss to watch this amazing kabaddi matches and I'm so curious to see today's match… https://t.co/YMSWj01kZk,0,0,Twitter for Android,2019-07-20 14:56:33,1122015026456358912,upgraded_amit,The Hulk,2019-04-27 05:50:03,"Facebook https://t.co/KxfZB4sgZw…
Instagram 
https://t.co/dkIOY27yz0…",1095,1381,India,
731,1152593128798351360,"Everybody No one should miss this opportunity to check out the #VIVOProKabaddiBegins
 On @StarSportsIndia",0,0,Twitter for Android,2019-07-20 14:56:30,1110496316939886593,KULDEEP12122795,KULDEEPSINH GOHIL,2019-03-26 10:58:48,100 % follow back,4060,4977,"Sanand, India",
732,1152593127292620801,Hay everyone do you know the amazing Vivo Pro Kabaddi is coming today at 7 PM on @StarSportsIndia.… https://t.co/ZrGEv8Vkgt,0,0,Twitter for Android,2019-07-20 14:56:30,1121427340238524418,Subhadip_04,Subhadip Mukherjee,2019-04-25 14:54:47,Student ! Music Lover ! Big Fan Of Renaldo !!,913,316,India,
733,1152593105448685570,"RT @ProKabaddi: Picture perfect! 🤩
#VIVOProKabaddi Season 7 is LIVE! Are you watching?

#VIVOProKabaddiBegins #WorldsToughestDay #IsseTough…",13,0,Twitter Web App,2019-07-20 14:56:25,1028923952985513985,JaayShaan,JaayShaan,2018-08-13 08:39:21,"Equities,ETF,StockTrader/Investor,Markets,Cricket Fan,IBM Certified Professional(Past),Software Engineer(Past),PowerLifter(Past),Astrology,Numerology,Palmistry.",94,1256,"Pune, India",
734,1152593080756756481,The action begins #VIVOProKabaddiBegins get ready for the thrill on @StarSportsIndia,0,0,Twitter for Android,2019-07-20 14:56:19,968461476703830018,Jaane_De_Be,Shashank,2018-02-27 12:23:03,follow for follow back,1321,1767,India,
735,1152593076612816897,"Calling all Kabaddi fans, let's watch this battle tonight   #VIVOProKabaddiBegins on  @StarSportsIndia",0,0,Twitter for Android,2019-07-20 14:56:18,725530800456912897,sudharshana_c,Sudharshana n c,2016-04-28 03:43:17,"Finance Professional, Social media influencer, Technology and News",358,281,"Bengaluru, India",
736,1152593018618167297,"Hey guys be ready to watch the  Biggest event of kabaddi  #VIVOProKabaddiBegins just on @StarSportsIndia at 7 pm 
 https://t.co/6r7OLGXMch",0,0,Twitter for Android,2019-07-20 14:56:04,1122403874197819392,Cool_Rani1,Malarani Karmakar 12th Man,2019-04-28 07:35:11,Always try to prove myself,49,56,"Kolkata, India",
737,1152592979179081728,"Joy comes in all structures and since #VIVOProKabaddiBegins today, I am tuning in to 'Cheerful' on circle! Can't ha… https://t.co/KUXHrP9o1R",0,0,Twitter for Android,2019-07-20 14:55:55,722583252,MKhumanthem,Mahesh Khuman,2012-07-28 18:01:08,"Public Figure, Influencer",29155,8443,India,
738,1152592960225079296,#VIVOProKabaddiBegins this is going to be an amazing season of VivoPro Kabaddi. Its gonna be super amazing guys @StarSportsIndia,0,0,Twitter for Android,2019-07-20 14:55:50,1118549448664076288,Jadu_Hota_hai,Jadu Boy,2019-04-17 16:19:04,Follow Karo Aur Jadu k Follower Banne Ka Mauka pao,310,466,"Kolkata, India",
739,1152592945767317504,"Wow what a great start, let's watch this kabaddi match tonight   #VIVOProKabaddiBegins  @StarSportsIndia",0,0,Twitter for Android,2019-07-20 14:55:47,725530800456912897,sudharshana_c,Sudharshana n c,2016-04-28 03:43:17,"Finance Professional, Social media influencer, Technology and News",358,281,"Bengaluru, India",
740,1152592845489881088,Everybody should watch Vivo Pro Kabaddi it is coming tonight at 7 PM on @StarSportsIndia. #VIVOProKabaddiBegins,0,0,Twitter for Android,2019-07-20 14:55:23,1118549448664076288,Jadu_Hota_hai,Jadu Boy,2019-04-17 16:19:04,Follow Karo Aur Jadu k Follower Banne Ka Mauka pao,310,466,"Kolkata, India",
741,1152592818126221313,#VIVOProKabaddiBegins enjoyed every bit  of this game truly fantastic @StarSportsIndia,0,0,Twitter for Android,2019-07-20 14:55:16,968461476703830018,Jaane_De_Be,Shashank,2018-02-27 12:23:03,follow for follow back,1321,1767,India,
742,1152592778762698752,Guys the #VIVOProKabaddiBegins tonight on @StarSportsIndia. Are you excited too cheering for the favourites? https://t.co/Ife2o6O2aJ,0,0,Twitter for Android,2019-07-20 14:55:07,1122874708465033216,RanjuKrishnaa22,RanjuKrishnaa22,2019-04-29 14:46:07,Walk the path which is your dream 🌝👣and shine ✌🌟,678,1034,,
743,1152592755140382722,#VIVOProKabaddiBegins finally the day has come when I will see so amazing kabaddi matches https://t.co/IsIe28qL3Z,0,0,Twitter for Android,2019-07-20 14:55:01,1122015026456358912,upgraded_amit,The Hulk,2019-04-27 05:50:03,"Facebook https://t.co/KxfZB4sgZw…
Instagram 
https://t.co/dkIOY27yz0…",1095,1381,India,
744,1152592715911008256,"Bahut bahuuut excited hu #VIVOProKabaddiBegins  on @StarSportsIndia tonight! apne bare me kho dosto 
#LOVEKBD❤️🤘😎 https://t.co/zfaFXrMmWd",0,0,Twitter for Android,2019-07-20 14:54:52,864017530779828226,ShrutiWaghate,Shruti Waghate,2017-05-15 07:20:06,"Media student,Model,Jounalist",16,16,"Uran, India",
745,1152592694025129984,"Every ride and tackle is interesting, watch  #VIVOProKabaddiBegins only on @StarSportsIndia",0,0,Twitter for Android,2019-07-20 14:54:47,1014007185573986304,SreenivasRpm,Sreenivas,2018-07-03 04:45:27,"Technology freak, news junkie and Software professional",1207,322,"Bihar, India",
746,1152592660365901825,One of the amazing Vivo Pro Kabaddi is coming today at 7 PM on @StarSportsIndia. #VIVOProKabaddiBegins https://t.co/Tz08AvSgmh,0,1,Twitter for Android,2019-07-20 14:54:39,1122022811919273984,Prabhat_Singh0,Prabhat Singh🇮🇳,2019-04-27 06:20:59,,633,921,"Kolkata, India",
747,1152592648374329344,"I am catching    #VIVOProKabaddiBegins  on @StarSportsIndia, super excited for it.",0,0,Twitter for Android,2019-07-20 14:54:36,1080884337292312577,KajolSaxena7,Kajol Saxena,2019-01-03 17:51:22,Old account @kajol_saxena got suspended.,586,387,Delhi | Bareilly ,
748,1152592620897488896,Guy's catch out the most awaited Vivo Pro Kabaddi it is coming tonight at 7 PM on @StarSportsIndia.… https://t.co/0RV7jiDYhv,0,0,Twitter for Android,2019-07-20 14:54:29,1121430563959652352,i_DhirakGupta,D H I R A J G U P T A,2019-04-25 15:07:36,"https://t.co/jBKtxjpiEw student. An influencer. A social helper. Big fan of Hrithik, Akshay, Deepu.
(#TwitterAddict, #GymFreak, #SocialHelper)",735,1474,"Kolkata, India",
749,1152592561971687424,Gonna be a thrilling battle I am Supporting Mumbai boys   #VIVOProKabaddiBegins thanks to @StarSportsIndia,0,0,Twitter for Android,2019-07-20 14:54:15,1016581170589364224,daddysdol,sheetal dasija,2018-07-10 07:13:33,daddys lil gal #hobbies dancing and exploring,276,196,"Maharashtra, India",
750,1152592540375429124,"RT @mihirmodi: @lady_gabbar @StarSportsIndia Hi,

Are you really excited about #VIVOProKabaddi and therefore researching &amp; sharing cool fac…",16,0,Twitter for Android,2019-07-20 14:54:10,952983978574798855,wickedjohnie,Mikasa is love,2018-01-15 19:21:00,,52,338,,
751,1152592524441079809,"#VIVOProKabaddiBegins tonight 7 PM onwards, on @StarSportsIndia, I got my 🍿 ready, do you?",0,0,Twitter for Android,2019-07-20 14:54:06,725895181535313920,om211196,Omkar🐈,2016-04-29 03:51:12,"मराठी 

Photographer 📷 

computerEngineer() 💻 

Social Media InFluencer 📣",3582,4634,"Mumbai, India",
752,1152592510612492289,"RT @ProKabaddi: Lines drawn, game 🔛! 🤩

Yes, it's time for the toughest Panga to take centre stage on the #WorldsToughestDay! 

#VIVOProKab…",48,0,Twitter for Android,2019-07-20 14:54:03,968461476703830018,Jaane_De_Be,Shashank,2018-02-27 12:23:03,follow for follow back,1321,1767,India,
753,1152592509794521089,Me and my friends now watching this Vivo Pro Kabaddi today  #VIVOProKabaddiBegins on @StarSportsIndia,0,0,Twitter for Android,2019-07-20 14:54:03,1014007185573986304,SreenivasRpm,Sreenivas,2018-07-03 04:45:27,"Technology freak, news junkie and Software professional",1207,322,"Bihar, India",
754,1152592462239551489,"I'm already going , are you #VIVOProKabaddiBegins tonight on 
@StarSportsIndia Happy' on loop winning this year eas… https://t.co/L8UBpxzCT8",0,0,TweetDeck,2019-07-20 14:53:51,1108301887273488384,Dhriti187,Dhriti,2019-03-20 09:38:55,Death is not the greatest loss in life. The greatest loss is what dies inside us while we live,1011,298,India,
755,1152592426948710400,#VIVOProKabaddiBegins Damn curious to watch this much awaited kabbadi season https://t.co/Edvv4ne3rA,0,1,Twitter for Android,2019-07-20 14:53:43,1122022811919273984,Prabhat_Singh0,Prabhat Singh🇮🇳,2019-04-27 06:20:59,,633,921,"Kolkata, India",
756,1152592345788850177,Finally the action begins #VIVOProKabaddiBegins on @StarSportsIndia! First match for the season.,0,0,Twitter for Android,2019-07-20 14:53:24,1016581170589364224,daddysdol,sheetal dasija,2018-07-10 07:13:33,daddys lil gal #hobbies dancing and exploring,276,196,"Maharashtra, India",
757,1152592340126580736,"Risky Match
Best of luck
#Dream11 #TNPL2019 #VIVOProKabaddi #VIVOProKabaddiBegins #PKL2019 #VitalityBlast https://t.co/iVBMn94gsi",0,2,Twitter for Android,2019-07-20 14:53:22,961291961335361536,FantasyCric1,FANTASY CRICKET PREDICTOR,2018-02-07 17:33:58,"#Cricket #FantasyPlayer Hates Paid team sellers ( #BEGGARS) Telegram link👉 https://t.co/iJQ9gqTjsv
Instagram Link👉 https://t.co/z094bquUME",2174,53,,
758,1152592319444504576,"I’m all 😍😍😍 today as #VIVOProKabaddiBegins 7 PM onwards on @StarSportsIndia!

#VIVOProKabaddiBegins",0,0,NOVICE. Tweet,2019-07-20 14:53:17,1008667004201398272,giveaward,"PARTHA BASU , I follow back",2018-06-18 11:05:28,a awesome boy... tourist leader... techy stuff and creates photography.....❤❤❤💕💕,953,758,"Kolkata, India",
759,1152592284895989761,Here live action of #VIVOProKabaddiBegins are you excited for this season ! @StarSportsIndia https://t.co/LMrR6FTqqa,0,0,Twitter for Android,2019-07-20 14:53:09,1075597451384377344,i_manishp95,Manish Prasad,2018-12-20 03:43:10,Always trying to be better in life .,1495,1207,"कोलकाता, भारत",
760,1152592274888335361,"RT @ProKabaddi: Lines drawn, game 🔛! 🤩

Yes, it's time for the toughest Panga to take centre stage on the #WorldsToughestDay! 

#VIVOProKab…",48,0,Twitter for Android,2019-07-20 14:53:07,1014007185573986304,SreenivasRpm,Sreenivas,2018-07-03 04:45:27,"Technology freak, news junkie and Software professional",1207,322,"Bihar, India",
761,1152592267162443777,I'm so glad #VIVOProKabaddiBegins switched the channel to @StarSportsIndia winning this year easily Aaj Khushi ka d… https://t.co/MIBt3825jT,0,0,TweetDeck,2019-07-20 14:53:05,1014008612459405312,Diya5463,Diya,2018-07-03 04:51:07,,1037,303,india,
762,1152592252323033088,This one is gonna be a great season of VivoPro Kabaddi. #VIVOProKabaddiBegins It's Start  Watch Live Guys @StarSportsIndia,0,0,Twitter Web App,2019-07-20 14:53:01,1067321943337066496,MahajanSukhan,Sukhan mahajan,2018-11-27 07:39:15,Be DruG tO peOpLe so tHaT pEoPlE dIE To Get YOU😊👍😉,1312,2430,,
763,1152592223961096192,So many people are talking excitedly about Kabaddi action as #VIVOProKabaddiBegins today at 7 PM only on @StarSportsIndia!,0,0,TweetCaster for Android,2019-07-20 14:52:54,861119065141719040,Rojalin520,Rojalin,2017-05-07 07:22:38,"FAN ACCOUNT, Big Fan of Srk, Disha Patani , Shahid - Kiara ,Love Bollywood, Entertainment, Lifestyle",1263,1390,"Mumbai, India",
764,1152592223759814659,"RT @ProKabaddi: Lines drawn, game 🔛! 🤩

Yes, it's time for the toughest Panga to take centre stage on the #WorldsToughestDay! 

#VIVOProKab…",48,0,Twitter for Android,2019-07-20 14:52:54,1065176422904344576,Pareek197,Mukesh Kumar pareek,2018-11-21 09:33:44,Indian Army,168,825,Ahmedabad,
765,1152592206336626689,Can't Just wait more for the best one here with best !! Its awesome game #VIVOProKabaddiBegins,0,0,Twitter for Android,2019-07-20 14:52:50,1014727682041548800,RajApishte,Raj Apishte,2018-07-05 04:28:26,"#GoBeyond🏁 #TakeRespectGiveRespect 
#ComeAtMyLevelAndThenTryToJudgeMe",199,696,,
766,1152592187403538433,"RT @ProKabaddi: Fazel 1-1 Siddharth
That's how this friends turned foes battle stands in #HYDvMUM!  

#VIVOProKabaddiBegins and the Panga h…",10,0,Twitter for Android,2019-07-20 14:52:46,1065176422904344576,Pareek197,Mukesh Kumar pareek,2018-11-21 09:33:44,Indian Army,168,825,Ahmedabad,
767,1152592172811603970,"RT @ProKabaddi: Lines drawn, game 🔛! 🤩

Yes, it's time for the toughest Panga to take centre stage on the #WorldsToughestDay! 

#VIVOProKab…",48,0,Twitter for Android,2019-07-20 14:52:42,1118177886127570944,VSounder19,Varshini Vinod 😊🇮🇳,2019-04-16 15:42:37,"Engineer| Cricket Fanatic|
Vlogger | My YouTube channel https://t.co/kbfWUJjSZp भारत माता की जय ! 🙏🏻🇮🇳",257,931,India,
768,1152592163886080000,"Goodnews for all the kabaddi fans, watch your favourite #VIVOProKabaddiBegins on @StarSportsIndia! Makesure you are not missing it :)",0,0,Twitter for Android,2019-07-20 14:52:40,1122422485776044032,radio_man13,anand,2019-04-28 08:49:08,Radio is a powerful communication tool which reaches a wide a range of people and at the same time and does not cost much :),318,1916,"New Delhi, India",
769,1152592146483912709,"RT @ProKabaddi: Lines drawn, game 🔛! 🤩

Yes, it's time for the toughest Panga to take centre stage on the #WorldsToughestDay! 

#VIVOProKab…",48,0,Twitter for Android,2019-07-20 14:52:36,1103526285421080576,IamKohliFan_,Rohit,2019-03-07 05:22:23,don't look at my bio,1029,308,,
770,1152592136115638273,RT @Pandit_Avantika: Wow guys I'm so excited see this game tonight at 7pm only on @StarSportsIndia. Must watch guys. #VIVOProKabaddiBegins…,1,0,Twitter for iPhone,2019-07-20 14:52:34,948923774337933313,KashmiriChugh,kashmiri lal chugh,2018-01-04 14:27:12,Goseva hi krishan seva h /puja mulam guru Padam/Moksh mulam guru Kripa/mantra mulam guru vakyam/Radhey2/rts r not endorsement/Dy chief engineer,2287,4765,"Indial Oil Depo Area, Hanumangarh",
771,1152592123394322432,I have been waiting for so long for this #VIVOProKabaddiBegins guys must watch it ! @StarSportsIndia https://t.co/LMrR6FTqqa,0,0,Twitter for Android,2019-07-20 14:52:31,1075597451384377344,i_manishp95,Manish Prasad,2018-12-20 03:43:10,Always trying to be better in life .,1495,1207,"कोलकाता, भारत",
772,1152592114456256512,https://t.co/l60ZLKe33N happy to know that #VIVOProKabaddiBegins 7 PM onwards on @StarSportsIndia,0,0,TweetCaster for Android,2019-07-20 14:52:28,944132470995238913,DivyaDarshan20,DivyaDarshan,2017-12-22 09:08:17,Fan Account,565,0,India,
773,1152592107720204288,#VIVOProKabaddiBegins Now I am eagerly waiting to watch this much awaited kabbadi season https://t.co/yqUxswsvQ2,0,0,Twitter for Android,2019-07-20 14:52:27,1014727682041548800,RajApishte,Raj Apishte,2018-07-05 04:28:26,"#GoBeyond🏁 #TakeRespectGiveRespect 
#ComeAtMyLevelAndThenTryToJudgeMe",199,696,,
774,1152592092419411968,"Guys action begins tune into @StarSportsIndia to watch.
 #VIVOProKabaddiBegins",0,0,Twitter for Android,2019-07-20 14:52:23,1103526285421080576,IamKohliFan_,Rohit,2019-03-07 05:22:23,don't look at my bio,1029,308,,
775,1152592054033059841,#VIVOProKabaddiBegins enjoyed the each and every second of the game. Loved it. @StarSportsIndia https://t.co/pDvbrxCI8e,0,0,Twitter for Android,2019-07-20 14:52:14,1075430781764288512,SSA33_,Ranjith G,2018-12-19 16:40:53,Microsoft Professional || 💯 Followback 💯||,744,751,India,
776,1152591998664052737,Big chance to see the game tonight at 7pm only on @StarSportsIndia  Must watch guys. #VIVOProKabaddiBegins https://t.co/5RLAxQuNbv,0,0,Twitter for Android,2019-07-20 14:52:01,1103923248041869312,ymusuf1,Yousuf Mallick,2019-03-08 07:39:47,Proud Indian,1103,1341,India,
777,1152591976883052545,"once again going to be sorted My evenings 
#VIVOProKabaddiBegins have a Baahubhali, High-Flier, Iceman, Showman, Su… https://t.co/mw9jtfn6u5",0,0,TweetDeck,2019-07-20 14:51:56,1121423870068580353,sayan354,sayan,2019-04-25 14:41:00,"Music is a moral law. It gives soul to the universe, wings to the mind, flight to the imagination, and charm and gaiety to life and to everything",1006,272,India,
778,1152591973095657472,Super severe to see the game to-night at 7pm solely about @StarSportsIndia. Must hour guys. #VIVOProKabaddiBegins https://t.co/CxpmvHA5iS,0,0,TweetDeck,2019-07-20 14:51:55,355491514,nishant1888,nishant,2011-08-15 12:56:21,#Tech #traveler #bikes #friends  i will live my life in my own way,6143,1720,"Karnataka, India",
779,1152591965399048193,Everyone is watching this amazing game  #VIVOProKabaddiBegins time to Le Panga https://t.co/zdSqxl67jz,0,0,TweetCaster for Android,2019-07-20 14:51:53,955353117146603520,pitabashjena111,Pitabash Jena,2018-01-22 08:15:07,"FAN ACCOUNT , Tech, love Twitter",542,1130,India,
780,1152591949867601920,"No plans for today's as #VIVOProKabaddiBegins @StarSportsIndia .
Go and watch guys!!",0,1,Twitter for Android,2019-07-20 14:51:49,1005134715890757632,Tanvirastogi14,Tanvi Rastogi,2018-06-08 17:09:25,Digital Influencer,1402,3434,"Gurgaon, India",
781,1152591942443655168,"RT @ProKabaddi: Lines drawn, game 🔛! 🤩

Yes, it's time for the toughest Panga to take centre stage on the #WorldsToughestDay! 

#VIVOProKab…",48,0,Twitter for Android,2019-07-20 14:51:47,1016581170589364224,daddysdol,sheetal dasija,2018-07-10 07:13:33,daddys lil gal #hobbies dancing and exploring,276,196,"Maharashtra, India",
782,1152591911833571329,The most awaited Vivo Pro Kabaddi is coming today at 7 PM on @StarSportsIndia. #VIVOProKabaddiBegins https://t.co/TWg9A83p2O,0,0,Twitter for Android,2019-07-20 14:51:40,1122403874197819392,Cool_Rani1,Malarani Karmakar 12th Man,2019-04-28 07:35:11,Always try to prove myself,49,56,"Kolkata, India",
783,1152591885698920448,Exciting match is going on between telegu titans vs New Mumba #VIVOProKabaddiBegins on @StarSportsIndia. Watch now,0,1,Twitter Web App,2019-07-20 14:51:34,1105736078483308545,tejaswinim007,tejaswini,2019-03-13 07:43:19,मेरा भोला है भंडारी ....,1376,1487,"Karnataka, India",
784,1152591821148549121,Friends you can't afford to miss to watch  the Vivo Pro Kabaddi today as #VIVOProKabaddiBegins on @StarSportsIndia https://t.co/Xh84r2VhDl,0,3,Twitter for Android,2019-07-20 14:51:18,807954571943407616,Smitasmart,Smita Thakur,2016-12-11 14:25:55,#Stay focused in life !,589,1127,"Mumbai, India",
785,1152591806837563393,Brace yourselves as #VIVOProKabaddiBegins at 7 PM on @StarSportsIndia. Don't miss the action,0,0,Twitter for Android,2019-07-20 14:51:15,1118177886127570944,VSounder19,Varshini Vinod 😊🇮🇳,2019-04-16 15:42:37,"Engineer| Cricket Fanatic|
Vlogger | My YouTube channel https://t.co/kbfWUJjSZp भारत माता की जय ! 🙏🏻🇮🇳",257,931,India,
786,1152591772234612737,@ProKabaddi #VIVOProKabaddiBegins telugu titans are coming back in the game slowly,0,0,Twitter Web App,2019-07-20 14:51:07,4635204829,meeaaoow_rupal,FORCES FIRST 🇮🇳 NO COMPROMISE,2015-12-23 04:23:51,,224,88,,
787,1152591731440754688,"RT @ProKabaddi: Lines drawn, game 🔛! 🤩

Yes, it's time for the toughest Panga to take centre stage on the #WorldsToughestDay! 

#VIVOProKab…",48,0,Twitter Web App,2019-07-20 14:50:57,1103911071667019777,im_shibam,Shibam Dutta,2019-03-08 06:51:23,Student,828,1130,Bangalore,
788,1152591719218597888,"So excited to watch #VivoProKabaddi?
#VIVOProKabaddiBegins today.
Catch @StarSportsIndia",0,0,Twitter for Android,2019-07-20 14:50:54,1005134715890757632,Tanvirastogi14,Tanvi Rastogi,2018-06-08 17:09:25,Digital Influencer,1402,3434,"Gurgaon, India",
789,1152591700377759746,Friends Let's spread the #VIVOProKabaddiBegins tonight on @StarSportsIndia and guys trust me you can't wait for onc… https://t.co/Qy0fwwHx1H,0,0,Twitter for Android,2019-07-20 14:50:50,3138908286,hiriadka2015,H🇮🇳iriadka💞😎 12th man,2015-04-04 12:45:23,"💕My style my way👍
💞Love my family👍
💕Be you👍
💕Live for you👍
💕enjoy my life👍",1091,1577,"Karnataka, india",
790,1152591685110530048,#VIVOProKabaddiBegins here is the most  awaited kabbadi season https://t.co/4G0vridjNY,0,0,TweetCaster for Android,2019-07-20 14:50:46,842621686742695936,pradeep99717,Pradeep yadav,2017-03-17 06:20:40,"FAN ACCOUNT, SRK represents  Bollywood, Entertainment and Lifestyle",2210,304,"Pune, India",
791,1152591683764117504,Eagerly looking forward to experience the thrilling battle in  #VIVOProKabaddiBegins thanks to @StarSportsIndia,0,0,Twitter for Android,2019-07-20 14:50:46,1103923248041869312,ymusuf1,Yousuf Mallick,2019-03-08 07:39:47,Proud Indian,1103,1341,India,
