,tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated,userID,userScreen,userName,userCreateDt,userDesc,userFollowerCt,userFriendsCt,userLocation,userTimezone
221,1151898234048040960,"Operation Kamal worked successfully...!!! Congratulations, @BJP4Karnataka wil you plz tell y laxman savadi is with… https://t.co/vDLdWB7d4A",0,0,Twitter for Android,2019-07-18 16:55:14,929776688,ShivajiDevane,Shivaji Devane,2012-11-06 13:52:07,"Indian, Hindu-Maratha.. #Support only to truth..!!!!",114,415,"Belgaum, India",
222,1151898220840120321,"RT @BJP4Karnataka: Transfer of officials at its highest in last 10 days by @hd_kumaraswamy run mafia govt in Karnataka

Kumaraswamy stickin…",303,0,Twitter for Android,2019-07-18 16:55:11,1000795143908216833,bitopan_,Bitopan Sarma,2018-05-27 17:45:30,Student,377,423,"Pathsala, India",
223,1151898198715142144,"RT @BJP4Karnataka: Coalition Govt has lost the MAJORITY

According to constitution any govt that doesn't have majority should step down.
In…",551,0,Twitter for Android,2019-07-18 16:55:06,1000795143908216833,bitopan_,Bitopan Sarma,2018-05-27 17:45:30,Student,377,423,"Pathsala, India",
224,1151898189559021568,"RT @BasuOgi: Yakkanna?? @hd_kumaraswamy 
If you have number prove it or else step down .why are you wasting precious time of house?we Karna…",42,0,Twitter for Android,2019-07-18 16:55:04,707179370,shashikalkere,KN Shashidhara,2012-07-20 13:54:16,PROUD KANNADIGA  VICE-PRESIDENT BJP YUVA MORCHA WARD 26 RAMAMURTHY NAGAR,68,469,"kalkere,bangalore ",
225,1151898177932578821,RT @Sangeeta123S: Which is the most hated speaker📢📢📢 #StepDownCM. https://t.co/iDapxeyFBf,30,0,Twitter Web App,2019-07-18 16:55:01,133663255,shriyan_9,shriyan k,2010-04-16 09:53:10,,14,84,mangalore,
226,1151898159070601217,"RT @AnantkumarH: Just a grave reminder to all those who speak of #PresidentRule being imposed and misused, these statistics provide the com…",90,0,Twitter for Android,2019-07-18 16:54:57,1000795143908216833,bitopan_,Bitopan Sarma,2018-05-27 17:45:30,Student,377,423,"Pathsala, India",
227,1151898155471872001,"RT @CTRavi_BJP: CM @hd_kumaraswamy himself proposed to prove his Government's majority in the Assembly.

By misusing the Speaker's Chair to…",186,0,Twitter for Android,2019-07-18 16:54:56,1326167166,ayurrajhm,Rajendra H M 🇮🇳,2013-04-04 04:59:26,"Ayurveda Vaidya, Patriotic Hindu...",38,71,Chennai,
228,1151898154993717248,"RT @BJP4Karnataka: Transfer of officials at its highest in last 10 days by @hd_kumaraswamy run mafia govt in Karnataka

Kumaraswamy stickin…",303,0,Twitter for iPhone,2019-07-18 16:54:56,438431348,indianrobot_,Chowkidar Indian Robot,2011-12-16 15:43:57,,116,245,india,
229,1151898142742208512,"RT @Vipulnibjiya: Hello @CMofKarnataka my father’s hard earned money is being wasted on luxurious stay of your MLA’s.
Now it’s enough &amp; eno…",32,0,Twitter for Android,2019-07-18 16:54:53,1000795143908216833,bitopan_,Bitopan Sarma,2018-05-27 17:45:30,Student,377,423,"Pathsala, India",
230,1151898135871909888,RT @BJP4Karnataka: Constitutional head of the state honorable Governor has issued direct &amp; stringent instruction to @hd_kumaraswamy to prov…,222,0,Twitter for Android,2019-07-18 16:54:51,593061513,chandu_ms22,chandankumar,2012-05-28 19:07:35,Likes and Retweets are not endorsements.,38,127,Mera Bharat Mahan,
231,1151898087805218817,Karnataka assembly has the worsssst  speaker in Indian history. He took 10 days to accept resignations of rebel MLA… https://t.co/RcLc0ihkqd,4,5,Twitter for Android,2019-07-18 16:54:40,1341032616,pradeegangu,Gangadhar,2013-04-10 05:06:35,"Core team member of BJP Karnataka Social Media, Social Media Incharge of Mys-Kodagu and Chamarajanagar LS Constituency,Tweets are my Personnel.",472,615,Mysore,
232,1151898066699505664,"#StepDownCM
Shame on you Mr HDK . I hate to see your government",0,0,Twitter Web App,2019-07-18 16:54:34,996043070897438721,Lavanya29031990,Lavanya Rao,2018-05-14 15:02:28,,14,29,Udupi,
233,1151898055769124864,"RT @BJP4Karnataka: Son of Congress MLA Shrimant Patil released a video exposing @DKShivakumar &amp; his fake narrative

@INCKarnataka &amp; it’s le…",460,0,Twitter for Android,2019-07-18 16:54:32,880064172871917568,akshayvn3,Marvel Fan,2017-06-28 14:03:44,,34,53,"Karnataka, India",
234,1151898028963319808,"RT @AnantkumarH: Just a grave reminder to all those who speak of #PresidentRule being imposed and misused, these statistics provide the com…",90,0,Twitter for Android,2019-07-18 16:54:25,591502546,yogeeshrao,Yogeesh Rao,2012-05-27 04:18:11,"Initiated with RSS, Secty, BJP Bengaluru City, Youth Wing, Nationalist, Patriotic, Core Fan of our great PM Shri. Narendra Modiji.",374,706,Bengaluru,
235,1151897917201899520,RT @ShobhaBJP: CONgress &amp; JDS MLAs are provoking @BJP4Karnataka MLAs with arrogance &amp; filthy language with the intention of suspending BJP…,63,0,Twitter for Android,2019-07-18 16:53:59,3272506290,Vikramarjuna1,Thingale Vikramarjuna Heggade,2015-07-09 04:43:17,"BJP karnataka state secretary ,president Thingale prathistana and ex- Chairman Costal Develoment Authority Government of Karnatak",292,97,udupi,
236,1151897904694489090,"RT @BJP4Karnataka: Transfer of officials at its highest in last 10 days by @hd_kumaraswamy run mafia govt in Karnataka

Kumaraswamy stickin…",303,0,Twitter for Android,2019-07-18 16:53:56,3319925546,Sh00nyatha,Kiran,2015-08-19 11:06:38,"Plug in India with MODI POWER ..!!!


Software Engineer, Entrepreneur, Start-up and Yoga Instructor",122,488,"Bengaluru, India",
237,1151897892619030528,"RT @BJP4Karnataka: Coalition Govt has lost the MAJORITY

According to constitution any govt that doesn't have majority should step down.
In…",551,0,Twitter for Android,2019-07-18 16:53:53,1002219814054580225,Subash89320527,Subash,2018-05-31 16:06:38,,9,157,,
238,1151897869592363009,"RT @BJP4Karnataka: The whole of this nation is seeing the desperation of
@hd_kumaraswamy for power. How can anyone hold on to govt when the…",343,0,Twitter for Android,2019-07-18 16:53:47,1002219814054580225,Subash89320527,Subash,2018-05-31 16:06:38,,9,157,,
239,1151897827838029824,"RT @Anjali_guptaa: """"How It possible because Kumarswami is Typical Shameless Poltician""#StepDownCM https://t.co/2LCj3cLSNU",12,0,Twitter for Android,2019-07-18 16:53:38,1002219814054580225,Subash89320527,Subash,2018-05-31 16:06:38,,9,157,,
240,1151897807218806784,RT @BJP4Karnataka: Constitutional head of the state honorable Governor has issued direct &amp; stringent instruction to @hd_kumaraswamy to prov…,222,0,Twitter for Android,2019-07-18 16:53:33,180657748,darpan100,Darpan,2010-08-20 04:25:09,,391,1658,,
241,1151897806585700354,@rsprasad @OfficeOfRSP Can U make similar announcement for #DTHPortability? @PMOIndia @narendramodi Sir is that मुम… https://t.co/vu2y9G6ehT,0,1,Twitter for Android,2019-07-18 16:53:32,1009484878696603648,DDJawYazxJWBgd5,01514515048,2018-06-20 17:15:25,An Indian citizen,0,0,"Mumbai, India",
242,1151897794782756865,"RT @sudeepphy: Right now in Karnataka
#KarnatakaFloorTest 
#StepDownCM https://t.co/vx49LAZkdH",22,0,Twitter for Android,2019-07-18 16:53:30,1002219814054580225,Subash89320527,Subash,2018-05-31 16:06:38,,9,157,,
243,1151897781545476096,#WestBengal 's #TripleTalaq petitioner &amp; now a #BJP worker #IshratJahan asked to vacate her house after she attende… https://t.co/Nx86NrZNEv,0,0,Twitter Web Client,2019-07-18 16:53:27,406842142,PrReleaseWatch,Press Release Watch,2011-11-07 08:22:25,Follow us & http://t.co/VlmI8zJJT4 ;a dynamic online media platform for important press updates.RTs are not endorsements.,1030,1388,,
244,1151897759189889026,RT @BasuOgi: He lost all his respect on him . He acts as Saint but he is the real Satan who is killing democracy in the State. #KarnatakaFl…,31,0,Twitter for Android,2019-07-18 16:53:21,1002219814054580225,Subash89320527,Subash,2018-05-31 16:06:38,,9,157,,
245,1151897744572682241,"RT @ShobhaBJP: Coalition have lost requisite no, So as moral right to continue in power.

Still, son of former PM &amp; his party holding the s…",218,0,Twitter Web App,2019-07-18 16:53:18,829669150792499200,MrigankaBhatta6,Only a citizen,2017-02-09 12:31:54,I love  India.,84,43,,
246,1151897743268315137,"RT @BJP4Karnataka: Son of Congress MLA Shrimant Patil released a video exposing @DKShivakumar &amp; his fake narrative

@INCKarnataka &amp; it’s le…",460,0,Twitter for Android,2019-07-18 16:53:17,92042893,rahuldeep09,Deepak kumar,2009-11-23 15:32:15,,53,611,India,
247,1151897702826823683,"RT @BJP4Karnataka: The whole of this nation is seeing the desperation of
@hd_kumaraswamy for power. How can anyone hold on to govt when the…",343,0,Twitter for Android,2019-07-18 16:53:08,180657748,darpan100,Darpan,2010-08-20 04:25:09,,391,1658,,
248,1151897575579979776,"RT @BJP4Karnataka: The whole of this nation is seeing the desperation of
@hd_kumaraswamy for power. How can anyone hold on to govt when the…",343,0,Twitter for Android,2019-07-18 16:52:37,799784754,Srivara1,Srivara,2012-09-03 06:45:13,"HINDU NATIONALIST...
RSS, BJP...
NaMo Bhakth...
Akhanda Bharata...
Big fan  of the Legendary Actor Vishnuvardhan... 
Vande Mataram... 
Jai Hind...",428,2113,"Tumakuru, Karnataka",
249,1151897538472976384,"RT @Vipulnibjiya: Hello @CMofKarnataka my father’s hard earned money is being wasted on luxurious stay of your MLA’s.
Now it’s enough &amp; eno…",32,0,Twitter for Android,2019-07-18 16:52:29,838241042428268544,HarebrainedBoy,Harebrained Guy,2017-03-05 04:13:33,"**An athlete......
**Chase my dream till the last breath ✌
**waiting for that time ⏲",25,65,India ,
250,1151897434034823169,"RT @Vipulnibjiya: Hello @CMofKarnataka my father’s hard earned money is being wasted on luxurious stay of your MLA’s.
Now it’s enough &amp; eno…",32,0,Twitter Web App,2019-07-18 16:52:04,1415558298,SavageSorceress,Miss Harsh Policy 🇮🇳💂,2013-05-09 13:42:45,"Being the first-rated version of myself,not the second-rated one of someone else ⭐
Student for life 📖
Hypernationalist
Centre-Right
Active since May 2018 only.",615,3690,"Bengaluru,Karnataka India",
251,1151897395271045120,"@TimesNow @MCABBAS @PadmajaJoshi @thenewshour for hindus they will talk democratic values rather preach,when it com… https://t.co/k4nzAdq8no",0,2,Twitter Web Client,2019-07-18 16:51:54,1128307713421660162,vilambii,@vilambi,2019-05-14 14:34:56,un verified Account /// / To be verified /// // Not verified,8,7,"Warangal-Hamamkonda, hyderabad",
252,1151897337494564865,RT @BJP4Karnataka: Our MLAs will sit on an over night 'dharna' in the state assembly demanding that the Speaker replies to the Governor's l…,303,0,Twitter for Android,2019-07-18 16:51:41,894713588,Ashokb444,Ashok Reddy B,2012-10-21 05:49:44,,13,247,raichur,
253,1151897327218507776,"RT @BJP4Karnataka: The whole of this nation is seeing the desperation of
@hd_kumaraswamy for power. How can anyone hold on to govt when the…",343,0,Twitter for Android,2019-07-18 16:51:38,894713588,Ashokb444,Ashok Reddy B,2012-10-21 05:49:44,,13,247,raichur,
254,1151897281400061955,"Great.
#ahmedisa
#Krishna
#kalkiavatar 
#KarnatakaTrustVote 
#KarnatakaFloorTest 
#StepDownCM 
#AjazKhanArrested… https://t.co/OSxL6GljeZ",0,2,Twitter for Android,2019-07-18 16:51:27,1142820207582466053,AtifAsl05864037,Atif Aslam,2019-06-23 15:42:24,,108,381,"Dhaka, Bangladesh",
255,1151897268397600768,"As was declared, BJP MLAs spending night in Karnataka Assembly. #KarnatakaFloorTest 
#StepDownCM https://t.co/9ymkX2SW9l",2,4,Twitter Web Client,2019-07-18 16:51:24,1686143023,iOnkarPandey,Onkar Pandey,2013-08-20 15:56:59,"Techie, Software, Innovation, Technology, AI, Startups, Strategy, Politics, Nationalist. Honoured, PM Modi follows me. Views strictly personal, RT ≠ Endorsement",4524,298,"Pune, Nagpur - India",
256,1151897245874294784,Shamelessly demanding #StepDownCM to democratically elected CM.,0,0,Twitter Web App,2019-07-18 16:51:19,103016355,mirzahyd1,Mirza Hyderabad.                  (میرزا حیدرآباد),2010-01-08 15:52:03,Anti Bhakt patriot,1930,571,India,
257,1151897235732385797,"RT @CTRavi_BJP: Picture 1) What People expected . . . 

Picture 2) What they got ! ! ! 

#StepDownCM https://t.co/6ejLMYSFv7",183,0,Twitter for Android,2019-07-18 16:51:16,1002219814054580225,Subash89320527,Subash,2018-05-31 16:06:38,,9,157,,
258,1151897196867936257,"RT @BJP4Karnataka: Son of Congress MLA Shrimant Patil released a video exposing @DKShivakumar &amp; his fake narrative

@INCKarnataka &amp; it’s le…",460,0,Twitter for Android,2019-07-18 16:51:07,180657748,darpan100,Darpan,2010-08-20 04:25:09,,391,1658,,
259,1151897192359006209,RT @RamKumar6569: We urge His Excellency Shri Vaju Bhai Vala Ji the Hon'ble Guv of KA State to intervene &amp; get the trust vote's done GOD sa…,23,0,Twitter for Android,2019-07-18 16:51:06,1002219814054580225,Subash89320527,Subash,2018-05-31 16:06:38,,9,157,,
260,1151897065456205826,RT @BJP4Karnataka: Constitutional head of the state honorable Governor has issued direct &amp; stringent instruction to @hd_kumaraswamy to prov…,222,0,Twitter for Android,2019-07-18 16:50:36,1002219814054580225,Subash89320527,Subash,2018-05-31 16:06:38,,9,157,,
261,1151897047278080000,"RT @BJP4Karnataka: Transfer of officials at its highest in last 10 days by @hd_kumaraswamy run mafia govt in Karnataka

Kumaraswamy stickin…",303,0,Twitter for Android,2019-07-18 16:50:31,1177836727,olaprexa,Srinivas,2013-02-14 06:07:44,,496,2141,,
262,1151897030018473984,#StepDownCM of karnataka you are unfit to be the CM of karnataka..,0,1,Twitter for Android,2019-07-18 16:50:27,2834408935,BasavachetanSH,chowkidar BasavachetanSH,2014-09-27 20:53:32,"#ಕನ್ನಡಿಗ
Don’t lose hope. When the SUN goes down, the STARS come out.",52,322,Belagavi,
263,1151897021315371009,"RT @CTRavi_BJP: Picture 1) What People expected . . . 

Picture 2) What they got ! ! ! 

#StepDownCM https://t.co/6ejLMYSFv7",183,0,Twitter for Android,2019-07-18 16:50:25,886481320527904768,JSSBJP,Samarth🇮🇳,2017-07-16 07:03:11,"| Indian | Hindu | Web Developer | Technical Analyst | Political Junkie | Nation First | No Compromise | RSS-BJP | Supporter | Activist |
#MadeInIndia🇮🇳",56,527,Bharat,
264,1151897016403820544,"RT @CTRavi_BJP: Picture 1) What People expected . . . 

Picture 2) What they got ! ! ! 

#StepDownCM https://t.co/6ejLMYSFv7",183,0,Twitter for Android,2019-07-18 16:50:24,1103013017485225984,SujannaikH,sujan Naik,2019-03-05 19:22:51,ಜೈ ತುಳನಾಡು ಜೈ ಕರ್ನಾಟಕ ಜೈ ಭಾರತ ಜೈ ಮೋದಿ...,5,86,"Bengaluru, India",
265,1151896982534754304,RT @BJP4Karnataka: Constitutional head of the state honorable Governor has issued direct &amp; stringent instruction to @hd_kumaraswamy to prov…,222,0,Twitter for Android,2019-07-18 16:50:16,341972048,NAGU_rocks,RAJU PATIL,2011-07-25 07:54:59,Never compromise..,25,72,Bangalore,
266,1151896951928942593,"RT @BurningChinar: Fevicol has just found a new Chipkoo Model !!

#StepDownCM https://t.co/iwLzmAh66r",7,0,Twitter for Android,2019-07-18 16:50:09,1002219814054580225,Subash89320527,Subash,2018-05-31 16:06:38,,9,157,,
267,1151896944068796417,"To all the people who are saying  Speaker K R Ramesh Kumar ""Acted"" very well today, for your information he really… https://t.co/4Abstm17lE",0,4,Twitter for Android,2019-07-18 16:50:07,4720734202,ArpitaBhat1,Arpita Bhat,2016-01-06 02:52:57,Civil Engineer!! Music 💞 Cricket 👌 Writing 💜,771,69,Yellapur-Sirsi-Bangalore ..,
268,1151896930059862016,"RT @BasuOgi: Yakkanna?? @hd_kumaraswamy 
If you have number prove it or else step down .why are you wasting precious time of house?we Karna…",42,0,Twitter Web Client,2019-07-18 16:50:03,135035751,Deepakpal,Deepak Pal,2010-04-20 04:36:40,"A passionate Digital Marketer (@WebscaleNet) & a proud Indian. I love books, politics, tech and travelling.  GAIQ Certified Professional.",2767,1499,Bangalore,
269,1151896903203733504,"RT @Gireesh4Bharat: #StepDownCM @hd_kumaraswamy U are disagree to Karnataka&amp;Kannada people. U were never a people's CM. Then, Now and you w…",13,0,Twitter for Android,2019-07-18 16:49:57,1002219814054580225,Subash89320527,Subash,2018-05-31 16:06:38,,9,157,,
270,1151896902952050694,Has there been any difference with your party elected twice with overwhelming majority @ShobhaBJP ji? It has actual… https://t.co/FFHkfaYuHK,0,2,Twitter Web Client,2019-07-18 16:49:57,1119575122216542209,DrBKKundu,सन्धिकोप ओषधिपति,2019-04-20 12:14:44,"Sanatani, Bharatiya, rediscovering my roots & history, learning Sanskrit. Doctor in Govt, Medical Teacher, Deal mostly in Rheumatology. Max tweets for students.",19,6,"New Delhi, India",
271,1151896889698078720,"RT @imtanmay_: #StepDownCM

Deve Gowda as a CM in 1994: 18 months.
Deve Gowda as a PM in 1996: 11 months.
Kumara Swamy as a CM in 2006: 20…",1,0,Twitter for Android,2019-07-18 16:49:54,1149978458673385472,Sagarmatha_1,Sagarmatha,2019-07-13 09:46:44,Life is Journey.,5,77,,
272,1151896852024872960,RT @BJP4Karnataka: Constitutional head of the state honorable Governor has issued direct &amp; stringent instruction to @hd_kumaraswamy to prov…,222,0,Twitter for Android,2019-07-18 16:49:45,2814739663,pattar_ajit,AJ,2014-09-17 10:47:26,ಕನ್ನಡಿಗ.,77,381,,
273,1151896846190575616,RT @BJP4Karnataka: Constitutional head of the state honorable Governor has issued direct &amp; stringent instruction to @hd_kumaraswamy to prov…,222,0,Twitter for Android,2019-07-18 16:49:43,1627265150,patelravi8081,Ravi Patel,2013-07-28 06:54:09,civil engineer + bjp karyakarta + bhakt.,52,776,"Ahmedabad,gujrat",
274,1151896828838678528,"RT @BJP4Karnataka: Transfer of officials at its highest in last 10 days by @hd_kumaraswamy run mafia govt in Karnataka

Kumaraswamy stickin…",303,0,Twitter for Android,2019-07-18 16:49:39,341972048,NAGU_rocks,RAJU PATIL,2011-07-25 07:54:59,Never compromise..,25,72,Bangalore,
275,1151896827291025410,"CM &amp; Speaker Of Karnataka Have Become Such A Shame &amp; Disgrace. Drama Queens Of Karnataka! 

#StepDownCM… https://t.co/2kygfhKlyR",0,1,Twitter for iPhone,2019-07-18 16:49:39,2234972935,RupeshMakol,Rupesh Makol,2013-12-07 19:37:22,Indian. Music. Netflix. Politics. #JaiHind 🇮🇳,969,537,"New Delhi, India",
276,1151896807309316097,RT @BJP4Karnataka: Constitutional head of the state honorable Governor has issued direct &amp; stringent instruction to @hd_kumaraswamy to prov…,222,0,Twitter for Android,2019-07-18 16:49:34,1134846980746752000,varun66442023,varun 🌷,2019-06-01 15:39:39,07071991,150,114,,
277,1151896792100823040,RT @BJP4Karnataka: Constitutional head of the state honorable Governor has issued direct &amp; stringent instruction to @hd_kumaraswamy to prov…,222,0,Twitter for Android,2019-07-18 16:49:31,960054261026512896,_Sakshi_Thakur_,Sakshi Thakur 🇮🇳,2018-02-04 07:35:47,Leading Member of BJP Mahila Morcha | Head of Green to be Seen Plantation Movement | Active member of tree Plantation and Awareness!,696,80,India,
278,1151896760563843072,"RT @Vipulnibjiya: Hello @CMofKarnataka my father’s hard earned money is being wasted on luxurious stay of your MLA’s.
Now it’s enough &amp; eno…",32,0,Twitter for Android,2019-07-18 16:49:23,1002219814054580225,Subash89320527,Subash,2018-05-31 16:06:38,,9,157,,
279,1151896708567056386,RT @BJP4Karnataka: Our MLAs will sit on an over night 'dharna' in the state assembly demanding that the Speaker replies to the Governor's l…,303,0,Twitter for Android,2019-07-18 16:49:11,874602796347080704,mbhokrani,Mb.hokrani,2017-06-13 12:22:10,"Hindu,  Indian",11,37,India ,
280,1151896699733868544,Wow what a super duper acting Mr @DKShivakumar &amp; @dineshgrao you both deserved for best villain role in assembly. P… https://t.co/ibCOcmS5Q6,0,0,Twitter for Android,2019-07-18 16:49:09,1731121544,Praveen_trueind,Praveen,2013-09-05 07:12:04,,4,6,,
281,1151896688774111232,RT @BJP4Karnataka: Constitutional head of the state honorable Governor has issued direct &amp; stringent instruction to @hd_kumaraswamy to prov…,222,0,Twitter for Android,2019-07-18 16:49:06,4617856105,HgAbhi,Hg Abhishek,2015-12-21 02:36:13,#Reading isn’t a secret to success.Learning what it looks like to live life.#1 #Digital #Content #Marketing #SEO #freelancer.,234,202,"Bengaluru South, India",
282,1151896680695914496,"RT @BJP4Karnataka: Son of Congress MLA Shrimant Patil released a video exposing @DKShivakumar &amp; his fake narrative

@INCKarnataka &amp; it’s le…",460,0,Twitter for Android,2019-07-18 16:49:04,1131862837104529410,Speakin10144719,Speaking Tree,2019-05-24 10:01:44,questions reveal a lot,2,139,"चित्रकूट धाम, भारत",
283,1151896657874698240,"RT @GuideforAll: The researchers at which University have developed a low-cost filter to remove arsenic from water ?
- Tezpur University.…",10,0,Twitter for Android,2019-07-18 16:48:59,793715493517524992,sangu8884055639,@rocking star SANGMESH,2016-11-02 07:24:55,"fan of - rocking star yash ,appu ,sudep,uppi,uv,  GautamGambhir (BJP) ,i don't leave chinna....nange nanna chinna andre tumba istaa i love her P For chinna",265,186,"Karnataka, India ",
284,1151896657048375296,"Kids are watching pro kabaddi
nd legends are watching Karnataka assembly

#StepDownCM",0,0,Twitter Web App,2019-07-18 16:48:58,572681956,abhimanyuthaku9,abhimanyu thakur 🇮🇳,2012-05-06 14:31:20,Born on September 11,18,322,"Bengaluru, Karnataka",
285,1151896646986297344,RT @BJP4Karnataka: Constitutional head of the state honorable Governor has issued direct &amp; stringent instruction to @hd_kumaraswamy to prov…,222,0,Twitter for Android,2019-07-18 16:48:56,148767090,suryakant_shaha,Suryakant Shahapur,2010-05-27 15:03:00,,141,221,"Amberpet Extention, Hyderabad",
286,1151896620163878913,#StepDownCM Apex court has been ripped by karnataka's speaker,0,0,Twitter for Android,2019-07-18 16:48:50,122006573,anuranjankumar,anuranjan kumar,2010-03-11 08:43:10,,9,37,,
287,1151896577864171520,"RT @BJP4Karnataka: Transfer of officials at its highest in last 10 days by @hd_kumaraswamy run mafia govt in Karnataka

Kumaraswamy stickin…",303,0,Twitter for Android,2019-07-18 16:48:40,4562995813,vai_ronny,Vaibhav Kothari,2015-12-15 05:11:53,Like the Rising Sun or the Hidden Mountain...,153,1608,"Bengaluru, Karnataka",
288,1151896467621081088,"An untold story of Northeast. Do check it. #StepDownCM #AssamFloods
#AssamIsInPain #instagramlikes #azazkhan

https://t.co/SocimH2o80",0,0,Twitter for Android,2019-07-18 16:48:13,1111964903273721856,biswajitbimoli,Biswajit Sharma,2019-03-30 12:14:27,"A dart and Python programmer. WebApp, Android, IOS and Fuchsia App developer (Still Learning). Know bootstrap. Geopolitical, Economical analyst.",14,9,"Tezpur, India",
289,1151896462994788353,RT @ShobhaBJP: CONgress &amp; JDS MLAs are provoking @BJP4Karnataka MLAs with arrogance &amp; filthy language with the intention of suspending BJP…,63,0,Twitter for Android,2019-07-18 16:48:12,1132881425743540224,ravi_javalagi,Ravi Javalagi,2019-05-27 05:29:14,TMC MEMBER@MAHALINGPUR,53,290,,
290,1151896327220944896,"BJP should stop poaching MLA's from opposition parties.
They are desperate to turn the whole India into saffron.

T… https://t.co/IgTE3dC4DA",0,1,Twitter Web App,2019-07-18 16:47:40,1043178891496566784,OfficeofMF,Berozgar Spiderman,2018-09-21 16:43:23,,30,21,India,
291,1151896324821753856,"#StepDownCM

Deve Gowda as a CM in 1994: 18 months.
Deve Gowda as a PM in 1996: 11 months.
Kumara Swamy as a CM in… https://t.co/AKKOfRVwUf",1,3,Twitter for Android,2019-07-18 16:47:39,2231654599,imtanmay_,𝑻𝒂𝒏𝒎𝒂𝒚 𝑺𝒖𝒕𝒓𝒂𝒅𝒉𝒂𝒓 🇮🇳,2013-12-05 15:38:08,ℹ️ NEC: @ABVPVoice🔸Passionate writer🔸Hyper Nationalist🔸Holy Crossian🔸 The  Saffron Chariot🔸NEC @FriendsofBJP 🔸 Researcher & Explorer📑 ℹ️,333,140,"Gujarat, India",
292,1151896269649932289,"RT @SajjebWazedFans: The one bedroom, one bath Wienermobile is listed as a ""camper/RV"" on  Airbnb and located in the Chicago area. The pric…",1,0,Twitter for Android,2019-07-18 16:47:26,1146323822984888320,Sachinc12402156,Sachin chavhan,2019-07-03 07:44:31,I am Indian,31,332,,
293,1151896253669580800,RT @bjparvind: A minority govt in Karnataka not willing to prove their majority has not only insulted the constitution of this nation but h…,65,0,Twitter for Android,2019-07-18 16:47:22,45946592,iamsuneelblr,Suneel Shivananda,2009-06-09 21:15:37,Civil Engineer | RSS | Vice President BJYM Rajajinagar | Social media Convener at BJP Rajajinagar | Volunteer at Reclaim Temples & Bharat Spandan #IAmNewIndia,448,656,Bengaluru,
294,1151896231024553984,"RT @CTRavi_BJP: Achievements of CM @hd_kumaraswamy led CONgress &amp; JD(S) Govt:

- Endless Transfer of Officials
- Unbridled Corruption
- Col…",164,0,Twitter for Android,2019-07-18 16:47:17,606281212,KodelaDeepak,🕉 𝔻𝕖𝕖𝕡𝕒𝕜 🇮🇳,2012-06-12 12:27:24,"VIEWS STRICTLY & PURELY PERSONAL. Content Head, @AndhraBoxOffice. Interested in Technology, Entertainment & Politics(Right)",5848,6261,Hyderabad/Ongole,
295,1151896217107853312,"How many days does it take to prove majority?

#StepDownCM",0,0,Twitter for Android,2019-07-18 16:47:14,274487647,_shomy,Sharmistha👿,2011-03-30 11:49:25,Nonconformist,459,28,Omnipresent,
296,1151896172786802689,"RT @BJP4Karnataka: The whole of this nation is seeing the desperation of
@hd_kumaraswamy for power. How can anyone hold on to govt when the…",343,0,Twitter for Android,2019-07-18 16:47:03,533423687,Meet_Karia,Meet Karia,2012-03-22 19:37:05,"Lakshya 2019. Phir Ek Baar, Modi Sarkar!!",120,274,"Mumbai, India",
297,1151896093187301381,RT @BJP4Karnataka: Our MLAs will sit on an over night 'dharna' in the state assembly demanding that the Speaker replies to the Governor's l…,303,0,Twitter for Android,2019-07-18 16:46:44,100746543,manjums99,Manjunath Srinivasagowda,2009-12-31 11:18:31,,30,123,"Indianapolis, IN",
298,1151896083561402368,RT @bjparvind: CM @hd_kumaraswamy &amp; his coalition partners have today disrespected the very constitution that has granted him the CM seat…,224,0,Twitter for Android,2019-07-18 16:46:42,100746543,manjums99,Manjunath Srinivasagowda,2009-12-31 11:18:31,,30,123,"Indianapolis, IN",
299,1151896070428848130,"RT @BJP4Karnataka: Son of Congress MLA Shrimant Patil released a video exposing @DKShivakumar &amp; his fake narrative

@INCKarnataka &amp; it’s le…",460,0,Twitter Web Client,2019-07-18 16:46:39,220276970,Purple_Truth,influencer,2010-11-27 08:47:21,"Gravitation should not he held responsible for people Falling in LOVE If You want PEACE - get ready for WAR
RT's are not Endorsements",9820,3185,Vasudhaiva Kutumbakam,
300,1151896063046930432,"RT @BJP4Karnataka: Son of Congress MLA Shrimant Patil released a video exposing @DKShivakumar &amp; his fake narrative

@INCKarnataka &amp; it’s le…",460,0,Twitter for Android,2019-07-18 16:46:37,773161369822638082,iloveworld85,Nutan Kumar,2016-09-06 14:10:10,,114,462,,
301,1151896051961364480,"RT @AnantkumarH: Just a grave reminder to all those who speak of #PresidentRule being imposed and misused, these statistics provide the com…",90,0,Twitter for Android,2019-07-18 16:46:34,135555180,kiprashanth,Prashanth K I ಪ್ರಶಾಂತ ಕೆ.ಐ,2010-04-21 16:42:45,Proud Bharatheeya || Proud Tuluva_Kannadiga || Proud Havyaka_Brahmin || (GM) || My_Kula_Guru  @Shankaracarya36 || RSS_BJP || #NaMoFan || RTs not Endorsements.,141,528,"Mangaluru, Karnataka",
